contract,sample_id,local_iso,timezone,latitude,longitude,location,planet,measure,jhora_value_virupa,jhora_version,jhora_exe_sha256,settings_json,settings_sha256,evidence_path,evidence_sha256,reviewer,captured_at_utc,status,notes
GANN_JHORA_SHADBALA_WITNESS_V1,gann_reference_tokyo,1889-02-11T00:00:00,Asia/Tokyo,35.676200,139.650300,Tokyo reference location,SUN,dig,2.15,8.0.0.0,3DDBE5FB0458AD1F0AD91B002C7EFB8BBA9F08891D3F46190ABA97D570B17908,"{""ascendant_house_position"":""middle of first house"",""ayanamsa"":""Raman"",""coordinate_center"":""geocentric"",""day_boundary"":""sunrise"",""drekkana_variant"":""Parasara default"",""hora_variant"":""Parasara default"",""house_system"":""Sripathi/Porphyry"",""node"":""true node"",""planetary_model"":""Drik Siddhanta"",""planetary_positions"":""apparent"",""relationship_scope"":""relevant divisional chart"",""relationship_type"":""compound"",""special_aspects"":""Parasara"",""sunrise_definition"":""apparent rise of tip""}",4CB3CDFDA7FC9A23C7CCD22332611D04047C2B4427EB7F1F03437F301E6539DB,status\evidence\jhora_shadbala_20260723\gann_reference_tokyo_shadbala_breakup_locked.jpg,BBF3EC38BCA924C10361E9D6FA6415F17613F452ABB7B50C0E68F050B946F087,OpenAI Codex local GUI capture,2026-07-26T14:59:51.381095Z,captured_locked_manual_jhora,Copied directly from the pinned JHora 8.0 table under locked settings; normalized table=status\evidence\jhora_shadbala_20260723\gann_reference_tokyo_shadbala_breakup_locked.txt; normalized_table_sha256=BD6589D18782F3FA4067C6E172E52329591A0F8141BDDE84A297CBDB2B2DBFB7; raw accessibility table=status\evidence\jhora_shadbala_20260723\gann_reference_tokyo_shadbala_breakup_locked.txt; raw_accessibility_sha256=BD6589D18782F3FA4067C6E172E52329591A0F8141BDDE84A297CBDB2B2DBFB7
GANN_JHORA_SHADBALA_WITNESS_V1,gann_reference_tokyo,1889-02-11T00:00:00,Asia/Tokyo,35.676200,139.650300,Tokyo reference location,SUN,chesta,18.09,8.0.0.0,3DDBE5FB0458AD1F0AD91B002C7EFB8BBA9F08891D3F46190ABA97D570B17908,"{""ascendant_house_position"":""middle of first house"",""ayanamsa"":""Raman"",""coordinate_center"":""geocentric"",""day_boundary"":""sunrise"",""drekkana_variant"":""Parasara default"",""hora_variant"":""Parasara default"",""house_system"":""Sripathi/Porphyry"",""node"":""true node"",""planetary_model"":""Drik Siddhanta"",""planetary_positions"":""apparent"",""relationship_scope"":""relevant divisional chart"",""relationship_type"":""compound"",""special_aspects"":""Parasara"",""sunrise_definition"":""apparent rise of tip""}",4CB3CDFDA7FC9A23C7CCD22332611D04047C2B4427EB7F1F03437F301E6539DB,status\evidence\jhora_shadbala_20260723\gann_reference_tokyo_shadbala_breakup_locked.jpg,BBF3EC38BCA924C10361E9D6FA6415F17613F452ABB7B50C0E68F050B946F087,OpenAI Codex local GUI capture,2026-07-26T14:59:51.381095Z,captured_locked_manual_jhora,Copied directly from the pinned JHora 8.0 table under locked settings; normalized table=status\evidence\jhora_shadbala_20260723\gann_reference_tokyo_shadbala_breakup_locked.txt; normalized_table_sha256=BD6589D18782F3FA4067C6E172E52329591A0F8141BDDE84A297CBDB2B2DBFB7; raw accessibility table=status\evidence\jhora_shadbala_20260723\gann_reference_tokyo_shadbala_breakup_locked.txt; raw_accessibility_sha256=BD6589D18782F3FA4067C6E172E52329591A0F8141BDDE84A297CBDB2B2DBFB7
GANN_JHORA_SHADBALA_WITNESS_V1,gann_reference_tokyo,1889-02-11T00:00:00,Asia/Tokyo,35.676200,139.650300,Tokyo reference location,SUN,naisargika,60.00,8.0.0.0,3DDBE5FB0458AD1F0AD91B002C7EFB8BBA9F08891D3F46190ABA97D570B17908,"{""ascendant_house_position"":""middle of first house"",""ayanamsa"":""Raman"",""coordinate_center"":""geocentric"",""day_boundary"":""sunrise"",""drekkana_variant"":""Parasara default"",""hora_variant"":""Parasara default"",""house_system"":""Sripathi/Porphyry"",""node"":""true node"",""planetary_model"":""Drik Siddhanta"",""planetary_positions"":""apparent"",""relationship_scope"":""relevant divisional chart"",""relationship_type"":""compound"",""special_aspects"":""Parasara"",""sunrise_definition"":""apparent rise of tip""}",4CB3CDFDA7FC9A23C7CCD22332611D04047C2B4427EB7F1F03437F301E6539DB,status\evidence\jhora_shadbala_20260723\gann_reference_tokyo_shadbala_breakup_locked.jpg,BBF3EC38BCA924C10361E9D6FA6415F17613F452ABB7B50C0E68F050B946F087,OpenAI Codex local GUI capture,2026-07-26T14:59:51.381095Z,captured_locked_manual_jhora,Copied directly from the pinned JHora 8.0 table under locked settings; normalized table=status\evidence\jhora_shadbala_20260723\gann_reference_tokyo_shadbala_breakup_locked.txt; normalized_table_sha256=BD6589D18782F3FA4067C6E172E52329591A0F8141BDDE84A297CBDB2B2DBFB7; raw accessibility table=status\evidence\jhora_shadbala_20260723\gann_reference_tokyo_shadbala_breakup_locked.txt; raw_accessibility_sha256=BD6589D18782F3FA4067C6E172E52329591A0F8141BDDE84A297CBDB2B2DBFB7
GANN_JHORA_SHADBALA_WITNESS_V1,gann_reference_tokyo,1889-02-11T00:00:00,Asia/Tokyo,35.676200,139.650300,Tokyo reference location,SUN,drik,-4.16,8.0.0.0,3DDBE5FB0458AD1F0AD91B002C7EFB8BBA9F08891D3F46190ABA97D570B17908,"{""ascendant_house_position"":""middle of first house"",""ayanamsa"":""Raman"",""coordinate_center"":""geocentric"",""day_boundary"":""sunrise"",""drekkana_variant"":""Parasara default"",""hora_variant"":""Parasara default"",""house_system"":""Sripathi/Porphyry"",""node"":""true node"",""planetary_model"":""Drik Siddhanta"",""planetary_positions"":""apparent"",""relationship_scope"":""relevant divisional chart"",""relationship_type"":""compound"",""special_aspects"":""Parasara"",""sunrise_definition"":""apparent rise of tip""}",4CB3CDFDA7FC9A23C7CCD22332611D04047C2B4427EB7F1F03437F301E6539DB,status\evidence\jhora_shadbala_20260723\gann_reference_tokyo_shadbala_breakup_locked.jpg,BBF3EC38BCA924C10361E9D6FA6415F17613F452ABB7B50C0E68F050B946F087,OpenAI Codex local GUI capture,2026-07-26T14:59:51.381095Z,captured_locked_manual_jhora,Copied directly from the pinned JHora 8.0 table under locked settings; normalized table=status\evidence\jhora_shadbala_20260723\gann_reference_tokyo_shadbala_breakup_locked.txt; normalized_table_sha256=BD6589D18782F3FA4067C6E172E52329591A0F8141BDDE84A297CBDB2B2DBFB7; raw accessibility table=status\evidence\jhora_shadbala_20260723\gann_reference_tokyo_shadbala_breakup_locked.txt; raw_accessibility_sha256=BD6589D18782F3FA4067C6E172E52329591A0F8141BDDE84A297CBDB2B2DBFB7
GANN_JHORA_SHADBALA_WITNESS_V1,gann_reference_tokyo,1889-02-11T00:00:00,Asia/Tokyo,35.676200,139.650300,Tokyo reference location,SUN,total,345.75,8.0.0.0,3DDBE5FB0458AD1F0AD91B002C7EFB8BBA9F08891D3F46190ABA97D570B17908,"{""ascendant_house_position"":""middle of first house"",""ayanamsa"":""Raman"",""coordinate_center"":""geocentric"",""day_boundary"":""sunrise"",""drekkana_variant"":""Parasara default"",""hora_variant"":""Parasara default"",""house_system"":""Sripathi/Porphyry"",""node"":""true node"",""planetary_model"":""Drik Siddhanta"",""planetary_positions"":""apparent"",""relationship_scope"":""relevant divisional chart"",""relationship_type"":""compound"",""special_aspects"":""Parasara"",""sunrise_definition"":""apparent rise of tip""}",4CB3CDFDA7FC9A23C7CCD22332611D04047C2B4427EB7F1F03437F301E6539DB,status\evidence\jhora_shadbala_20260723\gann_reference_tokyo_shadbala_summary_locked.jpg,8DD4424FC0542C9878CB9AA4E05C592A02CB03B4B924AD183801543B7C086AA1,OpenAI Codex local GUI capture,2026-07-26T15:01:06.132375Z,captured_locked_manual_jhora,Copied directly from the pinned JHora 8.0 table under locked settings; normalized table=status\evidence\jhora_shadbala_20260723\gann_reference_tokyo_shadbala_summary_locked.txt; normalized_table_sha256=8F33A1B2C4FEC7B90F58D8B97311DC7AE9EF42B42CBA5E10BB8B7E23A1698818; raw accessibility table=status\evidence\jhora_shadbala_20260723\gann_reference_tokyo_shadbala_summary_locked.txt; raw_accessibility_sha256=8F33A1B2C4FEC7B90F58D8B97311DC7AE9EF42B42CBA5E10BB8B7E23A1698818
GANN_JHORA_SHADBALA_WITNESS_V1,gann_reference_tokyo,1889-02-11T00:00:00,Asia/Tokyo,35.676200,139.650300,Tokyo reference location,MOON,sthana,133.14,8.0.0.0,3DDBE5FB0458AD1F0AD91B002C7EFB8BBA9F08891D3F46190ABA97D570B17908,"{""ascendant_house_position"":""middle of first house"",""ayanamsa"":""Raman"",""coordinate_center"":""geocentric"",""day_boundary"":""sunrise"",""drekkana_variant"":""Parasara default"",""hora_variant"":""Parasara default"",""house_system"":""Sripathi/Porphyry"",""node"":""true node"",""planetary_model"":""Drik Siddhanta"",""planetary_positions"":""apparent"",""relationship_scope"":""relevant divisional chart"",""relationship_type"":""compound"",""special_aspects"":""Parasara"",""sunrise_definition"":""apparent rise of tip""}",4CB3CDFDA7FC9A23C7CCD22332611D04047C2B4427EB7F1F03437F301E6539DB,status\evidence\jhora_shadbala_20260723\gann_reference_tokyo_shadbala_breakup_locked.jpg,BBF3EC38BCA924C10361E9D6FA6415F17613F452ABB7B50C0E68F050B946F087,OpenAI Codex local GUI capture,2026-07-26T14:59:51.381095Z,captured_locked_manual_jhora,Copied directly from the pinned JHora 8.0 table under locked settings; normalized table=status\evidence\jhora_shadbala_20260723\gann_reference_tokyo_shadbala_breakup_locked.txt; normalized_table_sha256=BD6589D18782F3FA4067C6E172E52329591A0F8141BDDE84A297CBDB2B2DBFB7; raw accessibility table=status\evidence\jhora_shadbala_20260723\gann_reference_tokyo_shadbala_breakup_locked.txt; raw_accessibility_sha256=BD6589D18782F3FA4067C6E172E52329591A0F8141BDDE84A297CBDB2B2DBFB7
GANN_JHORA_SHADBALA_WITNESS_V1,gann_reference_tokyo,1889-02-11T00:00:00,Asia/Tokyo,35.676200,139.650300,Tokyo reference location,MOON,kaala,198.15,8.0.0.0,3DDBE5FB0458AD1F0AD91B002C7EFB8BBA9F08891D3F46190ABA97D570B17908,"{""ascendant_house_position"":""middle of first house"",""ayanamsa"":""Raman"",""coordinate_center"":""geocentric"",""day_boundary"":""sunrise"",""drekkana_variant"":""Parasara default"",""hora_variant"":""Parasara default"",""house_system"":""Sripathi/Porphyry"",""node"":""true node"",""planetary_model"":""Drik Siddhanta"",""planetary_positions"":""apparent"",""relationship_scope"":""relevant divisional chart"",""relationship_type"":""compound"",""special_aspects"":""Parasara"",""sunrise_definition"":""apparent rise of tip""}",4CB3CDFDA7FC9A23C7CCD22332611D04047C2B4427EB7F1F03437F301E6539DB,status\evidence\jhora_shadbala_20260723\gann_reference_tokyo_shadbala_breakup_locked.jpg,BBF3EC38BCA924C10361E9D6FA6415F17613F452ABB7B50C0E68F050B946F087,OpenAI Codex local GUI capture,2026-07-26T14:59:51.381095Z,captured_locked_manual_jhora,Copied directly from the pinned JHora 8.0 table under locked settings; normalized table=status\evidence\jhora_shadbala_20260723\gann_reference_tokyo_shadbala_breakup_locked.txt; normalized_table_sha256=BD6589D18782F3FA4067C6E172E52329591A0F8141BDDE84A297CBDB2B2DBFB7; raw accessibility table=status\evidence\jhora_shadbala_20260723\gann_reference_tokyo_shadbala_breakup_locked.txt; raw_accessibility_sha256=BD6589D18782F3FA4067C6E172E52329591A0F8141BDDE84A297CBDB2B2DBFB7
GANN_JHORA_SHADBALA_WITNESS_V1,gann_reference_tokyo,1889-02-11T00:00:00,Asia/Tokyo,35.676200,139.650300,Tokyo reference location,MOON,dig,17.91,8.0.0.0,3DDBE5FB0458AD1F0AD91B002C7EFB8BBA9F08891D3F46190ABA97D570B17908,"{""ascendant_house_position"":""middle of first house"",""ayanamsa"":""Raman"",""coordinate_center"":""geocentric"",""day_boundary"":""sunrise"",""drekkana_variant"":""Parasara default"",""hora_variant"":""Parasara default"",""house_system"":""Sripathi/Porphyry"",""node"":""true node"",""planetary_model"":""Drik Siddhanta"",""planetary_positions"":""apparent"",""relationship_scope"":""relevant divisional chart"",""relationship_type"":""compound"",""special_aspects"":""Parasara"",""sunrise_definition"":""apparent rise of tip""}",4CB3CDFDA7FC9A23C7CCD22332611D04047C2B4427EB7F1F03437F301E6539DB,status\evidence\jhora_shadbala_20260723\gann_reference_tokyo_shadbala_breakup_locked.jpg,BBF3EC38BCA924C10361E9D6FA6415F17613F452ABB7B50C0E68F050B946F087,OpenAI Codex local GUI capture,2026-07-26T14:59:51.381095Z,captured_locked_manual_jhora,Copied directly from the pinned JHora 8.0 table under locked settings; normalized table=status\evidence\jhora_shadbala_20260723\gann_reference_tokyo_shadbala_breakup_locked.txt; normalized_table_sha256=BD6589D18782F3FA4067C6E172E52329591A0F8141BDDE84A297CBDB2B2DBFB7; raw accessibility table=status\evidence\jhora_shadbala_20260723\gann_reference_tokyo_shadbala_breakup_locked.txt; raw_accessibility_sha256=BD6589D18782F3FA4067C6E172E52329591A0F8141BDDE84A297CBDB2B2DBFB7
GANN_JHORA_SHADBALA_WITNESS_V1,gann_reference_tokyo,1889-02-11T00:00:00,Asia/Tokyo,35.676200,139.650300,Tokyo reference location,MOON,chesta,39.94,8.0.0.0,3DDBE5FB0458AD1F0AD91B002C7EFB8BBA9F08891D3F46190ABA97D570B17908,"{""ascendant_house_position"":""middle of first house"",""ayanamsa"":""Raman"",""coordinate_center"":""geocentric"",""day_boundary"":""sunrise"",""drekkana_variant"":""Parasara default"",""hora_variant"":""Parasara default"",""house_system"":""Sripathi/Porphyry"",""node"":""true node"",""planetary_model"":""Drik Siddhanta"",""planetary_positions"":""apparent"",""relationship_scope"":""relevant divisional chart"",""relationship_type"":""compound"",""special_aspects"":""Parasara"",""sunrise_definition"":""apparent rise of tip""}",4CB3CDFDA7FC9A23C7CCD22332611D04047C2B4427EB7F1F03437F301E6539DB,status\evidence\jhora_shadbala_20260723\gann_reference_tokyo_shadbala_breakup_locked.jpg,BBF3EC38BCA924C10361E9D6FA6415F17613F452ABB7B50C0E68F050B946F087,OpenAI Codex local GUI capture,2026-07-26T14:59:51.381095Z,captured_locked_manual_jhora,Copied directly from the pinned JHora 8.0 table under locked settings; normalized table=status\evidence\jhora_shadbala_20260723\gann_reference_tokyo_shadbala_breakup_locked.txt; normalized_table_sha256=BD6589D18782F3FA4067C6E172E52329591A0F8141BDDE84A297CBDB2B2DBFB7; raw accessibility table=status\evidence\jhora_shadbala_20260723\gann_reference_tokyo_shadbala_breakup_locked.txt; raw_accessibility_sha256=BD6589D18782F3FA4067C6E172E52329591A0F8141BDDE84A297CBDB2B2DBFB7
GANN_JHORA_SHADBALA_WITNESS_V1,gann_reference_tokyo,1889-02-11T00:00:00,Asia/Tokyo,35.676200,139.650300,Tokyo reference location,MOON,naisargika,51.43,8.0.0.0,3DDBE5FB0458AD1F0AD91B002C7EFB8BBA9F08891D3F46190ABA97D570B17908,"{""ascendant_house_position"":""middle of first house"",""ayanamsa"":""Raman"",""coordinate_center"":""geocentric"",""day_boundary"":""sunrise"",""drekkana_variant"":""Parasara default"",""hora_variant"":""Parasara default"",""house_system"":""Sripathi/Porphyry"",""node"":""true node"",""planetary_model"":""Drik Siddhanta"",""planetary_positions"":""apparent"",""relationship_scope"":""relevant divisional chart"",""relationship_type"":""compound"",""special_aspects"":""Parasara"",""sunrise_definition"":""apparent rise of tip""}",4CB3CDFDA7FC9A23C7CCD22332611D04047C2B4427EB7F1F03437F301E6539DB,status\evidence\jhora_shadbala_20260723\gann_reference_tokyo_shadbala_breakup_locked.jpg,BBF3EC38BCA924C10361E9D6FA6415F17613F452ABB7B50C0E68F050B946F087,OpenAI Codex local GUI capture,2026-07-26T14:59:51.381095Z,captured_locked_manual_jhora,Copied directly from the pinned JHora 8.0 table under locked settings; normalized table=status\evidence\jhora_shadbala_20260723\gann_reference_tokyo_shadbala_breakup_locked.txt; normalized_table_sha256=BD6589D18782F3FA4067C6E172E52329591A0F8141BDDE84A297CBDB2B2DBFB7; raw accessibility table=status\evidence\jhora_shadbala_20260723\gann_reference_tokyo_shadbala_breakup_locked.txt; raw_accessibility_sha256=BD6589D18782F3FA4067C6E172E52329591A0F8141BDDE84A297CBDB2B2DBFB7
GANN_JHORA_SHADBALA_WITNESS_V1,gann_reference_tokyo,1889-02-11T00:00:00,Asia/Tokyo,35.676200,139.650300,Tokyo reference location,MOON,drik,-12.42,8.0.0.0,3DDBE5FB0458AD1F0AD91B002C7EFB8BBA9F08891D3F46190ABA97D570B17908,"{""ascendant_house_position"":""middle of first house"",""ayanamsa"":""Raman"",""coordinate_center"":""geocentric"",""day_boundary"":""sunrise"",""drekkana_variant"":""Parasara default"",""hora_variant"":""Parasara default"",""house_system"":""Sripathi/Porphyry"",""node"":""true node"",""planetary_model"":""Drik Siddhanta"",""planetary_positions"":""apparent"",""relationship_scope"":""relevant divisional chart"",""relationship_type"":""compound"",""special_aspects"":""Parasara"",""sunrise_definition"":""apparent rise of tip""}",4CB3CDFDA7FC9A23C7CCD22332611D04047C2B4427EB7F1F03437F301E6539DB,status\evidence\jhora_shadbala_20260723\gann_reference_tokyo_shadbala_breakup_locked.jpg,BBF3EC38BCA924C10361E9D6FA6415F17613F452ABB7B50C0E68F050B946F087,OpenAI Codex local GUI capture,2026-07-26T14:59:51.381095Z,captured_locked_manual_jhora,Copied directly from the pinned JHora 8.0 table under locked settings; normalized table=status\evidence\jhora_shadbala_20260723\gann_reference_tokyo_shadbala_breakup_locked.txt; normalized_table_sha256=BD6589D18782F3FA4067C6E172E52329591A0F8141BDDE84A297CBDB2B2DBFB7; raw accessibility table=status\evidence\jhora_shadbala_20260723\gann_reference_tokyo_shadbala_breakup_locked.txt; raw_accessibility_sha256=BD6589D18782F3FA4067C6E172E52329591A0F8141BDDE84A297CBDB2B2DBFB7
GANN_JHORA_SHADBALA_WITNESS_V1,gann_reference_tokyo,1889-02-11T00:00:00,Asia/Tokyo,35.676200,139.650300,Tokyo reference location,MOON,total,388.21,8.0.0.0,3DDBE5FB0458AD1F0AD91B002C7EFB8BBA9F08891D3F46190ABA97D570B17908,"{""ascendant_house_position"":""middle of first house"",""ayanamsa"":""Raman"",""coordinate_center"":""geocentric"",""day_boundary"":""sunrise"",""drekkana_variant"":""Parasara default"",""hora_variant"":""Parasara default"",""house_system"":""Sripathi/Porphyry"",""node"":""true node"",""planetary_model"":""Drik Siddhanta"",""planetary_positions"":""apparent"",""relationship_scope"":""relevant divisional chart"",""relationship_type"":""compound"",""special_aspects"":""Parasara"",""sunrise_definition"":""apparent rise of tip""}",4CB3CDFDA7FC9A23C7CCD22332611D04047C2B4427EB7F1F03437F301E6539DB,status\evidence\jhora_shadbala_20260723\gann_reference_tokyo_shadbala_summary_locked.jpg,8DD4424FC0542C9878CB9AA4E05C592A02CB03B4B924AD183801543B7C086AA1,OpenAI Codex local GUI capture,2026-07-26T15:01:06.132375Z,captured_locked_manual_jhora,Copied directly from the pinned JHora 8.0 table under locked settings; normalized table=status\evidence\jhora_shadbala_20260723\gann_reference_tokyo_shadbala_summary_locked.txt; normalized_table_sha256=8F33A1B2C4FEC7B90F58D8B97311DC7AE9EF42B42CBA5E10BB8B7E23A1698818; raw accessibility table=status\evidence\jhora_shadbala_20260723\gann_reference_tokyo_shadbala_summary_locked.txt; raw_accessibility_sha256=8F33A1B2C4FEC7B90F58D8B97311DC7AE9EF42B42CBA5E10BB8B7E23A1698818
GANN_JHORA_SHADBALA_WITNESS_V1,gann_reference_tokyo,1889-02-11T00:00:00,Asia/Tokyo,35.676200,139.650300,Tokyo reference location,MARS,sthana,224.25,8.0.0.0,3DDBE5FB0458AD1F0AD91B002C7EFB8BBA9F08891D3F46190ABA97D570B17908,"{""ascendant_house_position"":""middle of first house"",""ayanamsa"":""Raman"",""coordinate_center"":""geocentric"",""day_boundary"":""sunrise"",""drekkana_variant"":""Parasara default"",""hora_variant"":""Parasara default"",""house_system"":""Sripathi/Porphyry"",""node"":""true node"",""planetary_model"":""Drik Siddhanta"",""planetary_positions"":""apparent"",""relationship_scope"":""relevant divisional chart"",""relationship_type"":""compound"",""special_aspects"":""Parasara"",""sunrise_definition"":""apparent rise of tip""}",4CB3CDFDA7FC9A23C7CCD22332611D04047C2B4427EB7F1F03437F301E6539DB,status\evidence\jhora_shadbala_20260723\gann_reference_tokyo_shadbala_breakup_locked.jpg,BBF3EC38BCA924C10361E9D6FA6415F17613F452ABB7B50C0E68F050B946F087,OpenAI Codex local GUI capture,2026-07-26T14:59:51.381095Z,captured_locked_manual_jhora,Copied directly from the pinned JHora 8.0 table under locked settings; normalized table=status\evidence\jhora_shadbala_20260723\gann_reference_tokyo_shadbala_breakup_locked.txt; normalized_table_sha256=BD6589D18782F3FA4067C6E172E52329591A0F8141BDDE84A297CBDB2B2DBFB7; raw accessibility table=status\evidence\jhora_shadbala_20260723\gann_reference_tokyo_shadbala_breakup_locked.txt; raw_accessibility_sha256=BD6589D18782F3FA4067C6E172E52329591A0F8141BDDE84A297CBDB2B2DBFB7
