contract,sample_id,planet,measure,jhora_value_virupa,displayed_in_rupas,displayed_component_sum_virupa,displayed_total_minus_sum_virupa,source,accessibility_path,screenshot_path
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_43_event_start,MERCURY,vara,0.000000000,3.110000000,186.320000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=2F2C6430E5A9DA460DF69361316521E69F200C851532EB1EB12A310D5BD0E573; screenshot_sha256=F48BE9165668C334FF4C81FEAA433ED38A0406A43628C043F28AAA20A9D66D03,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_43_event_start,MERCURY,hora,0.000000000,3.110000000,186.320000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=2F2C6430E5A9DA460DF69361316521E69F200C851532EB1EB12A310D5BD0E573; screenshot_sha256=F48BE9165668C334FF4C81FEAA433ED38A0406A43628C043F28AAA20A9D66D03,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_43_event_start,MERCURY,ayana,31.180000000,3.110000000,186.320000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=2F2C6430E5A9DA460DF69361316521E69F200C851532EB1EB12A310D5BD0E573; screenshot_sha256=F48BE9165668C334FF4C81FEAA433ED38A0406A43628C043F28AAA20A9D66D03,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_43_event_start,MERCURY,yuddha,0.000000000,3.110000000,186.320000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=2F2C6430E5A9DA460DF69361316521E69F200C851532EB1EB12A310D5BD0E573; screenshot_sha256=F48BE9165668C334FF4C81FEAA433ED38A0406A43628C043F28AAA20A9D66D03,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_43_event_start,JUPITER,total,177.930000000,2.970000000,177.930000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=2F2C6430E5A9DA460DF69361316521E69F200C851532EB1EB12A310D5BD0E573; screenshot_sha256=F48BE9165668C334FF4C81FEAA433ED38A0406A43628C043F28AAA20A9D66D03,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_43_event_start,JUPITER,nathonnatha,34.030000000,2.970000000,177.930000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=2F2C6430E5A9DA460DF69361316521E69F200C851532EB1EB12A310D5BD0E573; screenshot_sha256=F48BE9165668C334FF4C81FEAA433ED38A0406A43628C043F28AAA20A9D66D03,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_43_event_start,JUPITER,paksha,24.860000000,2.970000000,177.930000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=2F2C6430E5A9DA460DF69361316521E69F200C851532EB1EB12A310D5BD0E573; screenshot_sha256=F48BE9165668C334FF4C81FEAA433ED38A0406A43628C043F28AAA20A9D66D03,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_43_event_start,JUPITER,tribhaga,60.000000000,2.970000000,177.930000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=2F2C6430E5A9DA460DF69361316521E69F200C851532EB1EB12A310D5BD0E573; screenshot_sha256=F48BE9165668C334FF4C81FEAA433ED38A0406A43628C043F28AAA20A9D66D03,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_43_event_start,JUPITER,abda,0.000000000,2.970000000,177.930000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=2F2C6430E5A9DA460DF69361316521E69F200C851532EB1EB12A310D5BD0E573; screenshot_sha256=F48BE9165668C334FF4C81FEAA433ED38A0406A43628C043F28AAA20A9D66D03,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_43_event_start,JUPITER,masa,0.000000000,2.970000000,177.930000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=2F2C6430E5A9DA460DF69361316521E69F200C851532EB1EB12A310D5BD0E573; screenshot_sha256=F48BE9165668C334FF4C81FEAA433ED38A0406A43628C043F28AAA20A9D66D03,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_43_event_start,JUPITER,vara,0.000000000,2.970000000,177.930000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=2F2C6430E5A9DA460DF69361316521E69F200C851532EB1EB12A310D5BD0E573; screenshot_sha256=F48BE9165668C334FF4C81FEAA433ED38A0406A43628C043F28AAA20A9D66D03,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_43_event_start,JUPITER,hora,0.000000000,2.970000000,177.930000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=2F2C6430E5A9DA460DF69361316521E69F200C851532EB1EB12A310D5BD0E573; screenshot_sha256=F48BE9165668C334FF4C81FEAA433ED38A0406A43628C043F28AAA20A9D66D03,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_43_event_start,JUPITER,ayana,59.040000000,2.970000000,177.930000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=2F2C6430E5A9DA460DF69361316521E69F200C851532EB1EB12A310D5BD0E573; screenshot_sha256=F48BE9165668C334FF4C81FEAA433ED38A0406A43628C043F28AAA20A9D66D03,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_43_event_start,JUPITER,yuddha,0.000000000,2.970000000,177.930000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=2F2C6430E5A9DA460DF69361316521E69F200C851532EB1EB12A310D5BD0E573; screenshot_sha256=F48BE9165668C334FF4C81FEAA433ED38A0406A43628C043F28AAA20A9D66D03,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_43_event_start,VENUS,total,222.160000000,3.700000000,222.160000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=2F2C6430E5A9DA460DF69361316521E69F200C851532EB1EB12A310D5BD0E573; screenshot_sha256=F48BE9165668C334FF4C81FEAA433ED38A0406A43628C043F28AAA20A9D66D03,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_43_event_start,VENUS,nathonnatha,34.030000000,3.700000000,222.160000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=2F2C6430E5A9DA460DF69361316521E69F200C851532EB1EB12A310D5BD0E573; screenshot_sha256=F48BE9165668C334FF4C81FEAA433ED38A0406A43628C043F28AAA20A9D66D03,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_43_event_start,VENUS,paksha,24.860000000,3.700000000,222.160000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=2F2C6430E5A9DA460DF69361316521E69F200C851532EB1EB12A310D5BD0E573; screenshot_sha256=F48BE9165668C334FF4C81FEAA433ED38A0406A43628C043F28AAA20A9D66D03,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_43_event_start,VENUS,tribhaga,0.000000000,3.700000000,222.160000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=2F2C6430E5A9DA460DF69361316521E69F200C851532EB1EB12A310D5BD0E573; screenshot_sha256=F48BE9165668C334FF4C81FEAA433ED38A0406A43628C043F28AAA20A9D66D03,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_43_event_start,VENUS,abda,0.000000000,3.700000000,222.160000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=2F2C6430E5A9DA460DF69361316521E69F200C851532EB1EB12A310D5BD0E573; screenshot_sha256=F48BE9165668C334FF4C81FEAA433ED38A0406A43628C043F28AAA20A9D66D03,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_43_event_start,VENUS,masa,30.000000000,3.700000000,222.160000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=2F2C6430E5A9DA460DF69361316521E69F200C851532EB1EB12A310D5BD0E573; screenshot_sha256=F48BE9165668C334FF4C81FEAA433ED38A0406A43628C043F28AAA20A9D66D03,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_43_event_start,VENUS,vara,45.000000000,3.700000000,222.160000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=2F2C6430E5A9DA460DF69361316521E69F200C851532EB1EB12A310D5BD0E573; screenshot_sha256=F48BE9165668C334FF4C81FEAA433ED38A0406A43628C043F28AAA20A9D66D03,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_43_event_start,VENUS,hora,60.000000000,3.700000000,222.160000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=2F2C6430E5A9DA460DF69361316521E69F200C851532EB1EB12A310D5BD0E573; screenshot_sha256=F48BE9165668C334FF4C81FEAA433ED38A0406A43628C043F28AAA20A9D66D03,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_43_event_start,VENUS,ayana,28.270000000,3.700000000,222.160000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=2F2C6430E5A9DA460DF69361316521E69F200C851532EB1EB12A310D5BD0E573; screenshot_sha256=F48BE9165668C334FF4C81FEAA433ED38A0406A43628C043F28AAA20A9D66D03,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_43_event_start,VENUS,yuddha,0.000000000,3.700000000,222.160000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=2F2C6430E5A9DA460DF69361316521E69F200C851532EB1EB12A310D5BD0E573; screenshot_sha256=F48BE9165668C334FF4C81FEAA433ED38A0406A43628C043F28AAA20A9D66D03,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_43_event_start,SATURN,total,93.590000000,1.560000000,93.590000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=2F2C6430E5A9DA460DF69361316521E69F200C851532EB1EB12A310D5BD0E573; screenshot_sha256=F48BE9165668C334FF4C81FEAA433ED38A0406A43628C043F28AAA20A9D66D03,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_43_event_start,SATURN,nathonnatha,25.970000000,1.560000000,93.590000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=2F2C6430E5A9DA460DF69361316521E69F200C851532EB1EB12A310D5BD0E573; screenshot_sha256=F48BE9165668C334FF4C81FEAA433ED38A0406A43628C043F28AAA20A9D66D03,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_43_event_start,SATURN,paksha,35.140000000,1.560000000,93.590000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=2F2C6430E5A9DA460DF69361316521E69F200C851532EB1EB12A310D5BD0E573; screenshot_sha256=F48BE9165668C334FF4C81FEAA433ED38A0406A43628C043F28AAA20A9D66D03,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_43_event_start,SATURN,tribhaga,0.000000000,1.560000000,93.590000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=2F2C6430E5A9DA460DF69361316521E69F200C851532EB1EB12A310D5BD0E573; screenshot_sha256=F48BE9165668C334FF4C81FEAA433ED38A0406A43628C043F28AAA20A9D66D03,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_43_event_start,SATURN,abda,0.000000000,1.560000000,93.590000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=2F2C6430E5A9DA460DF69361316521E69F200C851532EB1EB12A310D5BD0E573; screenshot_sha256=F48BE9165668C334FF4C81FEAA433ED38A0406A43628C043F28AAA20A9D66D03,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_43_event_start,SATURN,masa,0.000000000,1.560000000,93.590000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=2F2C6430E5A9DA460DF69361316521E69F200C851532EB1EB12A310D5BD0E573; screenshot_sha256=F48BE9165668C334FF4C81FEAA433ED38A0406A43628C043F28AAA20A9D66D03,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_43_event_start,SATURN,vara,0.000000000,1.560000000,93.590000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=2F2C6430E5A9DA460DF69361316521E69F200C851532EB1EB12A310D5BD0E573; screenshot_sha256=F48BE9165668C334FF4C81FEAA433ED38A0406A43628C043F28AAA20A9D66D03,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_43_event_start,SATURN,hora,0.000000000,1.560000000,93.590000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=2F2C6430E5A9DA460DF69361316521E69F200C851532EB1EB12A310D5BD0E573; screenshot_sha256=F48BE9165668C334FF4C81FEAA433ED38A0406A43628C043F28AAA20A9D66D03,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_43_event_start,SATURN,ayana,32.480000000,1.560000000,93.590000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=2F2C6430E5A9DA460DF69361316521E69F200C851532EB1EB12A310D5BD0E573; screenshot_sha256=F48BE9165668C334FF4C81FEAA433ED38A0406A43628C043F28AAA20A9D66D03,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_43_event_start,SATURN,yuddha,0.000000000,1.560000000,93.590000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=2F2C6430E5A9DA460DF69361316521E69F200C851532EB1EB12A310D5BD0E573; screenshot_sha256=F48BE9165668C334FF4C81FEAA433ED38A0406A43628C043F28AAA20A9D66D03,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_43_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_8_event_start,SUN,total,81.530000000,1.360000000,81.540000000,-0.010000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=209B76E6F26BA23A19F77B8C1F9BC1576E68D9EDADA099E4BC84F17EB9DD0C13; screenshot_sha256=DDB76AF913913F78AF4E55EC51A2B4AE4DB961128A5A438ABE3B52A23215E3DD,status\evidence\jhora_kaala_witness_20260727\case_8_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_8_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_8_event_start,SUN,nathonnatha,7.900000000,1.360000000,81.540000000,-0.010000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=209B76E6F26BA23A19F77B8C1F9BC1576E68D9EDADA099E4BC84F17EB9DD0C13; screenshot_sha256=DDB76AF913913F78AF4E55EC51A2B4AE4DB961128A5A438ABE3B52A23215E3DD,status\evidence\jhora_kaala_witness_20260727\case_8_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_8_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_8_event_start,SUN,paksha,26.220000000,1.360000000,81.540000000,-0.010000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=209B76E6F26BA23A19F77B8C1F9BC1576E68D9EDADA099E4BC84F17EB9DD0C13; screenshot_sha256=DDB76AF913913F78AF4E55EC51A2B4AE4DB961128A5A438ABE3B52A23215E3DD,status\evidence\jhora_kaala_witness_20260727\case_8_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_8_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_8_event_start,SUN,tribhaga,0.000000000,1.360000000,81.540000000,-0.010000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=209B76E6F26BA23A19F77B8C1F9BC1576E68D9EDADA099E4BC84F17EB9DD0C13; screenshot_sha256=DDB76AF913913F78AF4E55EC51A2B4AE4DB961128A5A438ABE3B52A23215E3DD,status\evidence\jhora_kaala_witness_20260727\case_8_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_8_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_8_event_start,SUN,abda,0.000000000,1.360000000,81.540000000,-0.010000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=209B76E6F26BA23A19F77B8C1F9BC1576E68D9EDADA099E4BC84F17EB9DD0C13; screenshot_sha256=DDB76AF913913F78AF4E55EC51A2B4AE4DB961128A5A438ABE3B52A23215E3DD,status\evidence\jhora_kaala_witness_20260727\case_8_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_8_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_8_event_start,SUN,masa,0.000000000,1.360000000,81.540000000,-0.010000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=209B76E6F26BA23A19F77B8C1F9BC1576E68D9EDADA099E4BC84F17EB9DD0C13; screenshot_sha256=DDB76AF913913F78AF4E55EC51A2B4AE4DB961128A5A438ABE3B52A23215E3DD,status\evidence\jhora_kaala_witness_20260727\case_8_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_8_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_8_event_start,SUN,vara,0.000000000,1.360000000,81.540000000,-0.010000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=209B76E6F26BA23A19F77B8C1F9BC1576E68D9EDADA099E4BC84F17EB9DD0C13; screenshot_sha256=DDB76AF913913F78AF4E55EC51A2B4AE4DB961128A5A438ABE3B52A23215E3DD,status\evidence\jhora_kaala_witness_20260727\case_8_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_8_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_8_event_start,SUN,hora,0.000000000,1.360000000,81.540000000,-0.010000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=209B76E6F26BA23A19F77B8C1F9BC1576E68D9EDADA099E4BC84F17EB9DD0C13; screenshot_sha256=DDB76AF913913F78AF4E55EC51A2B4AE4DB961128A5A438ABE3B52A23215E3DD,status\evidence\jhora_kaala_witness_20260727\case_8_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_8_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_8_event_start,SUN,ayana,47.420000000,1.360000000,81.540000000,-0.010000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=209B76E6F26BA23A19F77B8C1F9BC1576E68D9EDADA099E4BC84F17EB9DD0C13; screenshot_sha256=DDB76AF913913F78AF4E55EC51A2B4AE4DB961128A5A438ABE3B52A23215E3DD,status\evidence\jhora_kaala_witness_20260727\case_8_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_8_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_8_event_start,SUN,yuddha,0.000000000,1.360000000,81.540000000,-0.010000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=209B76E6F26BA23A19F77B8C1F9BC1576E68D9EDADA099E4BC84F17EB9DD0C13; screenshot_sha256=DDB76AF913913F78AF4E55EC51A2B4AE4DB961128A5A438ABE3B52A23215E3DD,status\evidence\jhora_kaala_witness_20260727\case_8_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_8_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_8_event_start,MOON,total,194.750000000,3.250000000,194.750000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=209B76E6F26BA23A19F77B8C1F9BC1576E68D9EDADA099E4BC84F17EB9DD0C13; screenshot_sha256=DDB76AF913913F78AF4E55EC51A2B4AE4DB961128A5A438ABE3B52A23215E3DD,status\evidence\jhora_kaala_witness_20260727\case_8_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_8_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_8_event_start,MOON,nathonnatha,52.100000000,3.250000000,194.750000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=209B76E6F26BA23A19F77B8C1F9BC1576E68D9EDADA099E4BC84F17EB9DD0C13; screenshot_sha256=DDB76AF913913F78AF4E55EC51A2B4AE4DB961128A5A438ABE3B52A23215E3DD,status\evidence\jhora_kaala_witness_20260727\case_8_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_8_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_8_event_start,MOON,paksha,67.570000000,3.250000000,194.750000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=209B76E6F26BA23A19F77B8C1F9BC1576E68D9EDADA099E4BC84F17EB9DD0C13; screenshot_sha256=DDB76AF913913F78AF4E55EC51A2B4AE4DB961128A5A438ABE3B52A23215E3DD,status\evidence\jhora_kaala_witness_20260727\case_8_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_8_event_start_kaala_bala_locked.jpg
