contract,sample_id,planet,measure,jhora_value_virupa,displayed_in_rupas,displayed_component_sum_virupa,displayed_total_minus_sum_virupa,source,accessibility_path,screenshot_path
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_8_event_start,VENUS,masa,0.000000000,3.010000000,180.620000000,0.010000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=C4829A82A1E46862FA44C5AF94A67602B1827ADA9259B581A1CBA5626D30F236; screenshot_sha256=260E42ADF714ECF0078FFBD72B66D97A34AA950A41B08E05B4FB836568F14146,status\evidence\jhora_kaala_witness_20260727\case_8_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_8_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_8_event_start,VENUS,vara,45.000000000,3.010000000,180.620000000,0.010000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=C4829A82A1E46862FA44C5AF94A67602B1827ADA9259B581A1CBA5626D30F236; screenshot_sha256=260E42ADF714ECF0078FFBD72B66D97A34AA950A41B08E05B4FB836568F14146,status\evidence\jhora_kaala_witness_20260727\case_8_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_8_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_8_event_start,VENUS,hora,0.000000000,3.010000000,180.620000000,0.010000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=C4829A82A1E46862FA44C5AF94A67602B1827ADA9259B581A1CBA5626D30F236; screenshot_sha256=260E42ADF714ECF0078FFBD72B66D97A34AA950A41B08E05B4FB836568F14146,status\evidence\jhora_kaala_witness_20260727\case_8_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_8_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_8_event_start,VENUS,ayana,35.240000000,3.010000000,180.620000000,0.010000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=C4829A82A1E46862FA44C5AF94A67602B1827ADA9259B581A1CBA5626D30F236; screenshot_sha256=260E42ADF714ECF0078FFBD72B66D97A34AA950A41B08E05B4FB836568F14146,status\evidence\jhora_kaala_witness_20260727\case_8_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_8_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_8_event_start,VENUS,yuddha,0.000000000,3.010000000,180.620000000,0.010000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=C4829A82A1E46862FA44C5AF94A67602B1827ADA9259B581A1CBA5626D30F236; screenshot_sha256=260E42ADF714ECF0078FFBD72B66D97A34AA950A41B08E05B4FB836568F14146,status\evidence\jhora_kaala_witness_20260727\case_8_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_8_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_8_event_start,SATURN,total,173.770000000,2.900000000,173.770000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=C4829A82A1E46862FA44C5AF94A67602B1827ADA9259B581A1CBA5626D30F236; screenshot_sha256=260E42ADF714ECF0078FFBD72B66D97A34AA950A41B08E05B4FB836568F14146,status\evidence\jhora_kaala_witness_20260727\case_8_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_8_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_8_event_start,SATURN,nathonnatha,53.460000000,2.900000000,173.770000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=C4829A82A1E46862FA44C5AF94A67602B1827ADA9259B581A1CBA5626D30F236; screenshot_sha256=260E42ADF714ECF0078FFBD72B66D97A34AA950A41B08E05B4FB836568F14146,status\evidence\jhora_kaala_witness_20260727\case_8_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_8_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_8_event_start,SATURN,paksha,26.160000000,2.900000000,173.770000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=C4829A82A1E46862FA44C5AF94A67602B1827ADA9259B581A1CBA5626D30F236; screenshot_sha256=260E42ADF714ECF0078FFBD72B66D97A34AA950A41B08E05B4FB836568F14146,status\evidence\jhora_kaala_witness_20260727\case_8_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_8_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_8_event_start,SATURN,tribhaga,0.000000000,2.900000000,173.770000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=C4829A82A1E46862FA44C5AF94A67602B1827ADA9259B581A1CBA5626D30F236; screenshot_sha256=260E42ADF714ECF0078FFBD72B66D97A34AA950A41B08E05B4FB836568F14146,status\evidence\jhora_kaala_witness_20260727\case_8_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_8_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_8_event_start,SATURN,abda,0.000000000,2.900000000,173.770000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=C4829A82A1E46862FA44C5AF94A67602B1827ADA9259B581A1CBA5626D30F236; screenshot_sha256=260E42ADF714ECF0078FFBD72B66D97A34AA950A41B08E05B4FB836568F14146,status\evidence\jhora_kaala_witness_20260727\case_8_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_8_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_8_event_start,SATURN,masa,0.000000000,2.900000000,173.770000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=C4829A82A1E46862FA44C5AF94A67602B1827ADA9259B581A1CBA5626D30F236; screenshot_sha256=260E42ADF714ECF0078FFBD72B66D97A34AA950A41B08E05B4FB836568F14146,status\evidence\jhora_kaala_witness_20260727\case_8_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_8_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_8_event_start,SATURN,vara,0.000000000,2.900000000,173.770000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=C4829A82A1E46862FA44C5AF94A67602B1827ADA9259B581A1CBA5626D30F236; screenshot_sha256=260E42ADF714ECF0078FFBD72B66D97A34AA950A41B08E05B4FB836568F14146,status\evidence\jhora_kaala_witness_20260727\case_8_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_8_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_8_event_start,SATURN,hora,60.000000000,2.900000000,173.770000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=C4829A82A1E46862FA44C5AF94A67602B1827ADA9259B581A1CBA5626D30F236; screenshot_sha256=260E42ADF714ECF0078FFBD72B66D97A34AA950A41B08E05B4FB836568F14146,status\evidence\jhora_kaala_witness_20260727\case_8_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_8_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_8_event_start,SATURN,ayana,34.150000000,2.900000000,173.770000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=C4829A82A1E46862FA44C5AF94A67602B1827ADA9259B581A1CBA5626D30F236; screenshot_sha256=260E42ADF714ECF0078FFBD72B66D97A34AA950A41B08E05B4FB836568F14146,status\evidence\jhora_kaala_witness_20260727\case_8_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_8_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_8_event_start,SATURN,yuddha,0.000000000,2.900000000,173.770000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=C4829A82A1E46862FA44C5AF94A67602B1827ADA9259B581A1CBA5626D30F236; screenshot_sha256=260E42ADF714ECF0078FFBD72B66D97A34AA950A41B08E05B4FB836568F14146,status\evidence\jhora_kaala_witness_20260727\case_8_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_8_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,gann_reference_tokyo,SUN,total,108.160000000,1.800000000,108.160000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=6C2A814D51037C8FD174B08E846A7FF9F4A064716307D0226135535AFE6B17CB; screenshot_sha256=6D1F6121DC2EB0D1A18A46C297E6BDCE98A1CFEBAD1CA974AEA46A3D700D4A63,status\evidence\jhora_kaala_witness_20260727\gann_reference_tokyo_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\gann_reference_tokyo_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,gann_reference_tokyo,SUN,nathonnatha,2.150000000,1.800000000,108.160000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=6C2A814D51037C8FD174B08E846A7FF9F4A064716307D0226135535AFE6B17CB; screenshot_sha256=6D1F6121DC2EB0D1A18A46C297E6BDCE98A1CFEBAD1CA974AEA46A3D700D4A63,status\evidence\jhora_kaala_witness_20260727\gann_reference_tokyo_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\gann_reference_tokyo_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,gann_reference_tokyo,SUN,paksha,20.060000000,1.800000000,108.160000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=6C2A814D51037C8FD174B08E846A7FF9F4A064716307D0226135535AFE6B17CB; screenshot_sha256=6D1F6121DC2EB0D1A18A46C297E6BDCE98A1CFEBAD1CA974AEA46A3D700D4A63,status\evidence\jhora_kaala_witness_20260727\gann_reference_tokyo_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\gann_reference_tokyo_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,gann_reference_tokyo,SUN,tribhaga,0.000000000,1.800000000,108.160000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=6C2A814D51037C8FD174B08E846A7FF9F4A064716307D0226135535AFE6B17CB; screenshot_sha256=6D1F6121DC2EB0D1A18A46C297E6BDCE98A1CFEBAD1CA974AEA46A3D700D4A63,status\evidence\jhora_kaala_witness_20260727\gann_reference_tokyo_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\gann_reference_tokyo_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,gann_reference_tokyo,SUN,abda,15.000000000,1.800000000,108.160000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=6C2A814D51037C8FD174B08E846A7FF9F4A064716307D0226135535AFE6B17CB; screenshot_sha256=6D1F6121DC2EB0D1A18A46C297E6BDCE98A1CFEBAD1CA974AEA46A3D700D4A63,status\evidence\jhora_kaala_witness_20260727\gann_reference_tokyo_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\gann_reference_tokyo_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,gann_reference_tokyo,SUN,masa,0.000000000,1.800000000,108.160000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=6C2A814D51037C8FD174B08E846A7FF9F4A064716307D0226135535AFE6B17CB; screenshot_sha256=6D1F6121DC2EB0D1A18A46C297E6BDCE98A1CFEBAD1CA974AEA46A3D700D4A63,status\evidence\jhora_kaala_witness_20260727\gann_reference_tokyo_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\gann_reference_tokyo_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,gann_reference_tokyo,SUN,vara,45.000000000,1.800000000,108.160000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=6C2A814D51037C8FD174B08E846A7FF9F4A064716307D0226135535AFE6B17CB; screenshot_sha256=6D1F6121DC2EB0D1A18A46C297E6BDCE98A1CFEBAD1CA974AEA46A3D700D4A63,status\evidence\jhora_kaala_witness_20260727\gann_reference_tokyo_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\gann_reference_tokyo_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,gann_reference_tokyo,SUN,hora,0.000000000,1.800000000,108.160000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=6C2A814D51037C8FD174B08E846A7FF9F4A064716307D0226135535AFE6B17CB; screenshot_sha256=6D1F6121DC2EB0D1A18A46C297E6BDCE98A1CFEBAD1CA974AEA46A3D700D4A63,status\evidence\jhora_kaala_witness_20260727\gann_reference_tokyo_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\gann_reference_tokyo_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,gann_reference_tokyo,SUN,ayana,25.950000000,1.800000000,108.160000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=6C2A814D51037C8FD174B08E846A7FF9F4A064716307D0226135535AFE6B17CB; screenshot_sha256=6D1F6121DC2EB0D1A18A46C297E6BDCE98A1CFEBAD1CA974AEA46A3D700D4A63,status\evidence\jhora_kaala_witness_20260727\gann_reference_tokyo_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\gann_reference_tokyo_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,gann_reference_tokyo,SUN,yuddha,0.000000000,1.800000000,108.160000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=6C2A814D51037C8FD174B08E846A7FF9F4A064716307D0226135535AFE6B17CB; screenshot_sha256=6D1F6121DC2EB0D1A18A46C297E6BDCE98A1CFEBAD1CA974AEA46A3D700D4A63,status\evidence\jhora_kaala_witness_20260727\gann_reference_tokyo_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\gann_reference_tokyo_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,gann_reference_tokyo,MOON,total,198.150000000,3.300000000,198.160000000,-0.010000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=6C2A814D51037C8FD174B08E846A7FF9F4A064716307D0226135535AFE6B17CB; screenshot_sha256=6D1F6121DC2EB0D1A18A46C297E6BDCE98A1CFEBAD1CA974AEA46A3D700D4A63,status\evidence\jhora_kaala_witness_20260727\gann_reference_tokyo_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\gann_reference_tokyo_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,gann_reference_tokyo,MOON,nathonnatha,57.850000000,3.300000000,198.160000000,-0.010000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=6C2A814D51037C8FD174B08E846A7FF9F4A064716307D0226135535AFE6B17CB; screenshot_sha256=6D1F6121DC2EB0D1A18A46C297E6BDCE98A1CFEBAD1CA974AEA46A3D700D4A63,status\evidence\jhora_kaala_witness_20260727\gann_reference_tokyo_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\gann_reference_tokyo_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,gann_reference_tokyo,MOON,paksha,79.880000000,3.300000000,198.160000000,-0.010000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=6C2A814D51037C8FD174B08E846A7FF9F4A064716307D0226135535AFE6B17CB; screenshot_sha256=6D1F6121DC2EB0D1A18A46C297E6BDCE98A1CFEBAD1CA974AEA46A3D700D4A63,status\evidence\jhora_kaala_witness_20260727\gann_reference_tokyo_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\gann_reference_tokyo_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,gann_reference_tokyo,MOON,tribhaga,0.000000000,3.300000000,198.160000000,-0.010000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=6C2A814D51037C8FD174B08E846A7FF9F4A064716307D0226135535AFE6B17CB; screenshot_sha256=6D1F6121DC2EB0D1A18A46C297E6BDCE98A1CFEBAD1CA974AEA46A3D700D4A63,status\evidence\jhora_kaala_witness_20260727\gann_reference_tokyo_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\gann_reference_tokyo_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,gann_reference_tokyo,MOON,abda,0.000000000,3.300000000,198.160000000,-0.010000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=6C2A814D51037C8FD174B08E846A7FF9F4A064716307D0226135535AFE6B17CB; screenshot_sha256=6D1F6121DC2EB0D1A18A46C297E6BDCE98A1CFEBAD1CA974AEA46A3D700D4A63,status\evidence\jhora_kaala_witness_20260727\gann_reference_tokyo_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\gann_reference_tokyo_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,gann_reference_tokyo,MOON,masa,0.000000000,3.300000000,198.160000000,-0.010000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=6C2A814D51037C8FD174B08E846A7FF9F4A064716307D0226135535AFE6B17CB; screenshot_sha256=6D1F6121DC2EB0D1A18A46C297E6BDCE98A1CFEBAD1CA974AEA46A3D700D4A63,status\evidence\jhora_kaala_witness_20260727\gann_reference_tokyo_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\gann_reference_tokyo_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,gann_reference_tokyo,MOON,vara,0.000000000,3.300000000,198.160000000,-0.010000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=6C2A814D51037C8FD174B08E846A7FF9F4A064716307D0226135535AFE6B17CB; screenshot_sha256=6D1F6121DC2EB0D1A18A46C297E6BDCE98A1CFEBAD1CA974AEA46A3D700D4A63,status\evidence\jhora_kaala_witness_20260727\gann_reference_tokyo_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\gann_reference_tokyo_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,gann_reference_tokyo,MOON,hora,60.000000000,3.300000000,198.160000000,-0.010000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=6C2A814D51037C8FD174B08E846A7FF9F4A064716307D0226135535AFE6B17CB; screenshot_sha256=6D1F6121DC2EB0D1A18A46C297E6BDCE98A1CFEBAD1CA974AEA46A3D700D4A63,status\evidence\jhora_kaala_witness_20260727\gann_reference_tokyo_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\gann_reference_tokyo_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,gann_reference_tokyo,MOON,ayana,0.430000000,3.300000000,198.160000000,-0.010000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=6C2A814D51037C8FD174B08E846A7FF9F4A064716307D0226135535AFE6B17CB; screenshot_sha256=6D1F6121DC2EB0D1A18A46C297E6BDCE98A1CFEBAD1CA974AEA46A3D700D4A63,status\evidence\jhora_kaala_witness_20260727\gann_reference_tokyo_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\gann_reference_tokyo_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,gann_reference_tokyo,MOON,yuddha,0.000000000,3.300000000,198.160000000,-0.010000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=6C2A814D51037C8FD174B08E846A7FF9F4A064716307D0226135535AFE6B17CB; screenshot_sha256=6D1F6121DC2EB0D1A18A46C297E6BDCE98A1CFEBAD1CA974AEA46A3D700D4A63,status\evidence\jhora_kaala_witness_20260727\gann_reference_tokyo_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\gann_reference_tokyo_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,gann_reference_tokyo,MARS,total,136.400000000,2.270000000,136.400000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=6C2A814D51037C8FD174B08E846A7FF9F4A064716307D0226135535AFE6B17CB; screenshot_sha256=6D1F6121DC2EB0D1A18A46C297E6BDCE98A1CFEBAD1CA974AEA46A3D700D4A63,status\evidence\jhora_kaala_witness_20260727\gann_reference_tokyo_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\gann_reference_tokyo_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,gann_reference_tokyo,MARS,nathonnatha,57.850000000,2.270000000,136.400000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=6C2A814D51037C8FD174B08E846A7FF9F4A064716307D0226135535AFE6B17CB; screenshot_sha256=6D1F6121DC2EB0D1A18A46C297E6BDCE98A1CFEBAD1CA974AEA46A3D700D4A63,status\evidence\jhora_kaala_witness_20260727\gann_reference_tokyo_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\gann_reference_tokyo_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,gann_reference_tokyo,MARS,paksha,20.060000000,2.270000000,136.400000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=6C2A814D51037C8FD174B08E846A7FF9F4A064716307D0226135535AFE6B17CB; screenshot_sha256=6D1F6121DC2EB0D1A18A46C297E6BDCE98A1CFEBAD1CA974AEA46A3D700D4A63,status\evidence\jhora_kaala_witness_20260727\gann_reference_tokyo_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\gann_reference_tokyo_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,gann_reference_tokyo,MARS,tribhaga,0.000000000,2.270000000,136.400000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=6C2A814D51037C8FD174B08E846A7FF9F4A064716307D0226135535AFE6B17CB; screenshot_sha256=6D1F6121DC2EB0D1A18A46C297E6BDCE98A1CFEBAD1CA974AEA46A3D700D4A63,status\evidence\jhora_kaala_witness_20260727\gann_reference_tokyo_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\gann_reference_tokyo_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,gann_reference_tokyo,MARS,abda,0.000000000,2.270000000,136.400000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=6C2A814D51037C8FD174B08E846A7FF9F4A064716307D0226135535AFE6B17CB; screenshot_sha256=6D1F6121DC2EB0D1A18A46C297E6BDCE98A1CFEBAD1CA974AEA46A3D700D4A63,status\evidence\jhora_kaala_witness_20260727\gann_reference_tokyo_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\gann_reference_tokyo_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,gann_reference_tokyo,MARS,masa,30.000000000,2.270000000,136.400000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=6C2A814D51037C8FD174B08E846A7FF9F4A064716307D0226135535AFE6B17CB; screenshot_sha256=6D1F6121DC2EB0D1A18A46C297E6BDCE98A1CFEBAD1CA974AEA46A3D700D4A63,status\evidence\jhora_kaala_witness_20260727\gann_reference_tokyo_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\gann_reference_tokyo_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,gann_reference_tokyo,MARS,vara,0.000000000,2.270000000,136.400000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=6C2A814D51037C8FD174B08E846A7FF9F4A064716307D0226135535AFE6B17CB; screenshot_sha256=6D1F6121DC2EB0D1A18A46C297E6BDCE98A1CFEBAD1CA974AEA46A3D700D4A63,status\evidence\jhora_kaala_witness_20260727\gann_reference_tokyo_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\gann_reference_tokyo_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,gann_reference_tokyo,MARS,hora,0.000000000,2.270000000,136.400000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=6C2A814D51037C8FD174B08E846A7FF9F4A064716307D0226135535AFE6B17CB; screenshot_sha256=6D1F6121DC2EB0D1A18A46C297E6BDCE98A1CFEBAD1CA974AEA46A3D700D4A63,status\evidence\jhora_kaala_witness_20260727\gann_reference_tokyo_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\gann_reference_tokyo_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,gann_reference_tokyo,MARS,ayana,28.490000000,2.270000000,136.400000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=6C2A814D51037C8FD174B08E846A7FF9F4A064716307D0226135535AFE6B17CB; screenshot_sha256=6D1F6121DC2EB0D1A18A46C297E6BDCE98A1CFEBAD1CA974AEA46A3D700D4A63,status\evidence\jhora_kaala_witness_20260727\gann_reference_tokyo_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\gann_reference_tokyo_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,gann_reference_tokyo,MARS,yuddha,0.000000000,2.270000000,136.400000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=6C2A814D51037C8FD174B08E846A7FF9F4A064716307D0226135535AFE6B17CB; screenshot_sha256=6D1F6121DC2EB0D1A18A46C297E6BDCE98A1CFEBAD1CA974AEA46A3D700D4A63,status\evidence\jhora_kaala_witness_20260727\gann_reference_tokyo_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\gann_reference_tokyo_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,gann_reference_tokyo,MERCURY,total,123.210000000,2.050000000,123.210000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=6C2A814D51037C8FD174B08E846A7FF9F4A064716307D0226135535AFE6B17CB; screenshot_sha256=6D1F6121DC2EB0D1A18A46C297E6BDCE98A1CFEBAD1CA974AEA46A3D700D4A63,status\evidence\jhora_kaala_witness_20260727\gann_reference_tokyo_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\gann_reference_tokyo_kaala_bala_locked.jpg
